agent_id,belief,bias,trust_radius,skepticism,received_count,shared_count,is_origin
0,0.7599,0.025,0.275,0.2232,2,1,
1,0.6521,0.6767,0.8922,0.0869,2,4,
2,0.6563,0.0298,0.2186,0.5054,2,0,
3,0.4978,0.1988,0.6499,0.5449,2,4,
4,0.4687,0.5893,0.8094,0.0065,2,0,
5,0.6942,0.6981,0.3403,0.1555,2,4,
6,0.7177,0.3366,0.0927,0.0967,2,2,
7,0.7275,0.6037,0.8071,0.7297,2,5,False
8,0.5351,0.9731,0.3785,0.552,2,0,
9,0.7127,0.6185,0.8617,0.5774,2,4,
10,0.7329,0.0458,0.2279,0.2894,2,3,
11,0.577,0.2328,0.101,0.278,2,4,
12,0.6409,0.3648,0.3702,0.2095,2,2,
13,0.2856,0.9367,0.648,0.6091,2,1,
14,0.303,0.7291,0.1634,0.3795,2,2,
15,0.8209,0.64,0.5569,0.6846,2,0,
16,0.729,0.776,0.229,0.0321,2,2,
17,0.4852,0.2677,0.211,0.9429,2,3,
18,0.6939,0.3147,0.6554,0.3956,2,0,
19,0.7081,0.4589,0.2649,0.2466,2,0,
20,0.5833,0.2627,0.5846,0.8978,2,4,
21,0.5835,0.2193,0.9975,0.5095,2,1,
22,0.5668,0.0471,0.1096,0.6274,2,2,
23,0.6688,0.4222,0.0635,0.3816,2,1,
24,0.8024,0.5291,0.9711,0.8608,2,0,
25,0.1861,0.7207,0.6817,0.537,2,2,
26,0.394,0.641,0.1116,0.4348,2,0,
27,0.4576,0.9538,0.8759,0.2634,2,3,
28,0.5773,0.1787,0.9126,0.8705,2,0,
29,0.4442,0.6389,0.609,0.1528,2,5,
30,0.6645,0.5394,0.7786,0.5304,2,2,
31,0.3383,0.3242,0.0195,0.9291,2,2,
32,0.7577,0.8317,0.3075,0.0579,2,0,
33,0.851,0.9469,0.0857,0.486,2,2,
34,0.2506,0.7606,0.7658,0.1284,2,3,
35,0.4626,0.5498,0.2651,0.8724,2,2,
36,0.5603,0.2118,0.5393,0.7299,2,2,
37,0.3289,0.3117,0.9951,0.6499,2,1,
38,0.4152,0.5176,0.121,0.2247,2,2,
39,0.3834,0.5883,0.2301,0.2202,2,1,
40,0.206,0.6311,0.2289,0.9054,2,6,True
41,0.4467,0.0709,0.238,0.669,2,1,
42,0.3207,0.1323,0.9355,0.571,2,3,
43,0.4686,0.7846,0.8075,0.1904,2,1,
44,0.2888,0.4311,0.4236,0.467,2,1,
45,0.5777,0.6734,0.9842,0.0984,2,1,
46,0.3664,0.3393,0.8617,0.2487,2,2,
47,0.3254,0.4486,0.4219,0.2785,2,1,
48,0.2693,0.9233,0.4431,0.8613,2,2,
49,0.6187,0.0506,0.9993,0.836,2,4,
