source,target
0,1
0,2
0,3
0,5
0,7
0,9
0,10
0,11
0,13
0,14
0,17
0,18
0,19
0,20
0,22
0,23
0,25
0,28
0,32
0,36
0,38
0,44
0,45
0,47
1,3
1,4
1,6
1,7
1,8
1,15
1,17
1,21
1,27
1,28
1,43
1,45
1,49
2,4
2,16
2,41
3,8
4,5
4,6
4,12
4,13
4,15
4,16
4,18
4,19
4,23
4,30
4,36
4,40
5,11
5,12
5,22
5,24
5,30
5,33
5,34
5,39
5,42
6,9
6,29
6,31
6,37
8,10
8,14
8,20
8,26
10,32
12,37
13,26
13,40
15,46
15,47
16,21
16,33
16,43
16,49
17,38
17,46
19,24
21,25
21,34
22,42
24,27
24,35
25,35
26,29
27,44
29,31
31,39
33,48
37,41
43,48
